YML016C,YPR005C
YML031W,YMR153W
YML038C,YNR066C
YML041C,YPL235W
YML048W,YPR156C
YML048W,YPR198W
YML049C,YMR125W
YML049C,YMR213W
YML049C,YMR240C
YML049C,YMR288W
YML049C,YPL178W
YML062C,YNL189W
YML064C,YMR055C
YML064C,YMR106C
YML064C,YOR229W
YML064C,YPL070W
YML065W,YNL261W
YML065W,YPR162C
YML067C,YML130C
YML095C,YMR201C
YML095C,YOL090W
YML095C,YPL022W
YML098W,YMR005W
YML098W,YMR227C
YML098W,YMR236W
YML098W,YPL011C
YML099C,YMR042W
YML099C,YMR043W
YML102W,YPR018W
YML103C,YMR129W
YML109W,YMR109W
YML109W,YMR273C
YML109W,YNL298W
YML109W,YPL115C
YML123C,YPR156C
YMR001C,YOR117W
YMR033W,YPL016W
YMR042W,YMR043W
YMR047C,YPR119W
YMR049C,YMR290C
YMR049C,YNL002C
YMR049C,YNL061W
YMR049C,YNL110C
YMR049C,YOL077C
YMR049C,YOR061W
YMR049C,YOR206W
YMR049C,YOR233W
YMR049C,YOR272W
YMR049C,YPL043W
YMR049C,YPL093W
YMR049C,YPR016C
YMR052W,YNL127W
YMR059W,YPL083C
YMR061W,YNL317W
YMR061W,YOR250C
YMR068W,YNL047C
YMR068W,YOR014W
YMR075W,YNL330C
YMR075W,YOL004W
YMR078C,YNL262W
YMR078C,YNL290W
YMR078C,YOL094C
YMR078C,YPR175W
YMR094W,YMR168C
YMR095C,YMR096W
YMR102C,YOR174W
YMR106C,YMR284W
YMR106C,YPL031C
YMR106C,YPL140C
YMR109W,YNL025C
YMR109W,YNL094W
YMR109W,YNL271C
YMR109W,YOL070C
YMR109W,YOR181W
YMR109W,YPL277C
YMR112C,YOL135C
YMR117C,YNL250W
YMR125W,YNL251C
YMR125W,YPL178W
YMR125W,YPL190C
YMR127C,YOR213C
YMR127C,YPR018W
YMR129W,YMR153W
YMR139W,YNL078W
YMR146C,YMR309C
YMR146C,YNL244C
YMR146C,YOR361C
YMR146C,YPL105C
YMR146C,YPR041W
YMR146C,YPR086W
YMR149W,YMR279C
YMR149W,YOR016C
YMR149W,YOR085W
YMR149W,YOR103C
YMR153W,YOL065C
YMR159C,YPL149W
YMR167W,YNL082W
YMR167W,YOL090W
YMR167W,YOR033C
YMR168C,YPL018W
YMR172W,YOR039W
YMR172W,YOR061W
YMR198W,YPR141C
YMR201C,YPL022W
YMR213W,YMR288W
YMR213W,YPL151C
YMR213W,YPR101W
YMR215W,YOR016C
YMR215W,YPR156C
YMR216C,YNL004W
YMR223W,YOR119C
YMR223W,YPL047W
YMR229C,YNL175C
YMR231W,YPL045W
YMR240C,YMR288W
YMR240C,YOR319W
YMR240C,YPL151C
YMR240C,YPL213W
YMR255W,YOR046C
YMR263W,YNL330C
YMR263W,YOL004W
YMR264W,YPL076W
YMR273C,YPL115C
YMR274C,YOL132W
YMR275C,YNL183C
YMR288W,YOR159C
YMR290C,YNL061W
YMR290C,YNL110C
YMR290C,YPL043W
YMR290C,YPR016C
YMR294W,YPR083W
YMR308C,YNL189W
YMR309C,YNL244C
YMR309C,YOR361C
YMR309C,YPL001W
YMR309C,YPR041W
YMR309C,YPR086W
YMR312W,YPL086C
YMR312W,YPL101W
YNL002C,YNL110C
YNL002C,YPL043W
YNL002C,YPR016C
YNL006W,YNL183C
YNL006W,YOL078W
YNL006W,YPL180W
YNL020C,YNL084C
YNL020C,YNL243W
YNL021W,YOL090W
YNL021W,YPR179C
YNL025C,YNL094W
YNL025C,YNL236W
YNL025C,YPL042C
YNL032W,YNL056W
YNL032W,YNL099C
YNL047C,YOR014W
YNL048W,YPL076W
YNL049C,YPL085W
YNL049C,YPR181C
YNL053W,YOR257W
YNL056W,YNL099C
YNL061W,YOL077C
YNL061W,YOR005C
YNL061W,YOR206W
YNL061W,YOR272W
YNL061W,YPL043W
YNL061W,YPL093W
YNL061W,YPL211W
YNL061W,YPR016C
YNL062C,YOR361C
YNL078W,YOL070C
YNL082W,YOL090W
YNL084C,YOR181W
YNL086W,YPR185W
YNL093W,YOR089C
YNL094W,YNL243W
YNL097C,YNL330C
YNL101W,YOR254C
YNL101W,YPL076W
YNL103W,YPL038W
YNL107W,YOR119C
YNL107W,YOR244W
YNL107W,YPL235W
YNL110C,YNL182C
YNL110C,YOL077C
YNL110C,YOR005C
YNL110C,YOR272W
YNL110C,YPL043W
YNL110C,YPL093W
YNL110C,YPR016C
YNL113W,YOR207C
YNL113W,YOR341W
YNL113W,YPL204W
YNL113W,YPR010C
YNL113W,YPR110C
YNL116W,YNL311C
YNL118C,YOL149W
YNL128W,YPL164C
YNL132W,YNL207W
YNL132W,YPL043W
YNL147W,YOL149W
YNL147W,YPR178W
YNL151C,YNR003C
YNL151C,YOR116C
YNL151C,YPR110C
YNL161W,YOL036W
YNL172W,YOR249C
YNL175C,YOR206W
YNL175C,YPL043W
YNL182C,YPR016C
YNL183C,YPL180W
YNL189W,YNL232W
YNL189W,YOL021C
YNL189W,YOR001W
YNL207W,YOR056C
YNL207W,YOR061W
YNL207W,YOR145C
YNL207W,YPL012W
YNL207W,YPL042C
YNL207W,YPL266W
YNL214W,YOL044W
YNL222W,YPR107C
YNL225C,YOR373W
YNL232W,YOL021C
YNL232W,YOR001W
YNL236W,YOL135C
YNL236W,YOR140W
YNL238W,YPL076W
YNL243W,YNL298W
YNL243W,YOR181W
YNL243W,YOR284W
YNL244C,YOR361C
YNL244C,YPR041W
YNL248C,YOR341W
YNL250W,YOL069W
YNL251C,YPL178W
YNL251C,YPL190C
YNL261W,YPR162C
YNL262W,YPR175W
YNL263C,YNL304W
YNL263C,YOR089C
YNL288W,YNR052C
YNL288W,YPR072W
YNL290W,YOL094C
YNL290W,YOR144C
YNL298W,YOR127W
YNL298W,YPL115C
YNL309W,YPR120C
YNL317W,YPR107C
YNL330C,YOL004W
YNL330C,YPL139C
YNL330C,YPL181W
YNR003C,YOR116C
YNR003C,YOR207C
YNR003C,YOR224C
YNR003C,YPR110C
YNR003C,YPR190C
YNR007C,YOR160W
YNR010W,YOL135C
YNR010W,YOR174W
YNR023W,YOR119C
YNR023W,YPL016W
YNR047W,YOR353C
YNR053C,YOR308C
YNR053C,YPR016C
YOL003C,YPL076W
YOL003C,YPL264C
YOL004W,YPL139C
YOL004W,YPL181W
YOL005C,YPR093C
YOL006C,YPR190C
YOL021C,YOL142W
YOL021C,YOR001W
YOL041C,YPL043W
YOL051W,YOL135C
YOL051W,YOR174W
YOL051W,YPL248C
YOL067C,YOL108C
YOL068C,YOR279C
YOL069W,YPR141C
YOL077C,YPL043W
YOL077C,YPL259C
YOL090W,YOR033C
YOL090W,YPR179C
YOL094C,YOR144C
YOL094C,YOR217W
YOL132W,YOR016C
YOL132W,YPL274W
YOL133W,YOR319W
YOL135C,YOR174W
YOL135C,YPR070W
YOL139C,YPL178W
YOL145C,YOR039W
YOL145C,YOR061W
YOL145C,YOR123C
YOL148C,YPL254W
YOL149W,YOR167C
YOL149W,YPR132W
YOR005C,YOR272W
YOR005C,YPR016C
YOR014W,YOR039W
YOR016C,YPL076W
YOR016C,YPL274W
YOR016C,YPR156C
YOR016C,YPR198W
YOR016C,YPR201W
YOR061W,YOR119C
YOR061W,YOR294W
YOR061W,YOR341W
YOR066W,YPR120C
YOR085W,YOR103C
YOR106W,YPL195W
YOR116C,YOR207C
YOR116C,YOR224C
YOR116C,YPR110C
YOR116C,YPR187W
YOR116C,YPR190C
YOR119C,YPL254W
YOR151C,YOR210W
YOR151C,YPR093C
YOR151C,YPR187W
YOR156C,YPL161C
YOR159C,YPR178W
YOR164C,YPR105C
YOR206W,YPL043W
YOR207C,YPR110C
YOR210W,YOR341W
YOR210W,YPR010C
YOR210W,YPR110C
YOR213C,YPR018W
YOR224C,YOR341W
YOR224C,YPR110C
YOR233W,YPL093W
YOR254C,YPL076W
YOR254C,YPL094C
YOR257W,YPL180W
YOR260W,YPL237W
YOR270C,YPR036W
YOR272W,YPL043W
YOR272W,YPR016C
YOR275C,YPR173C
YOR284W,YPL070W
YOR308C,YPR178W
YOR310C,YPR137W
YOR340C,YOR341W
YOR341W,YPR010C
YOR341W,YPR110C
YOR341W,YPR187W
YOR361C,YPL001W
YOR361C,YPR016C
YOR361C,YPR041W
YOR361C,YPR086W
YOR368W,YPL194W
YPL011C,YPL129W
YPL012W,YPL043W
YPL016W,YPR034W
YPL031C,YPL219W
YPL042C,YPL248C
YPL043W,YPL093W
YPL043W,YPL259C
YPL070W,YPL124W
YPL076W,YPL264C
YPL086C,YPL101W
YPL093W,YPR016C
YPL124W,YPL155C
YPL124W,YPL255W
YPL139C,YPL181W
YPL227C,YPL274W
YPL227C,YPR198W
YPL259C,YPR029C
YPR010C,YPR110C
YPR041W,YPR086W
YPR110C,YPR187W
YPR110C,YPR190C
